MOF,MOFid,CO2_wc_001,CO2_wc_005,CO2_wc_01,CO2_wc_05,CO2_wc_25,metal_node,organic_linker,len_linkers
hMOF-5042019,CC1=C(C)c2c([C]=N1)c1cc(C)c(nc1c(c2)C)C.Cc1cc(C(=O)[O-])c2c(c1)c1[C]=C(C(=O)[O-])C(=Cc1c(c2C)C)C.[O-]C(=O)C12CC(C)C(C(C1C)C)(C(C2(C)C)(C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5042019,0.350755,1.67759,2.88613,6.03108,8.00828,[Zn][Zn],"['CC1=C(C)c2c([C]=N1)c1cc(C)c(nc1c(c2)C)C', 'Cc1cc(C(=O)[O-])c2c(c1)c1[C]=C(C(=O)[O-])C(=Cc1c(c2C)C)C', '[O-]C(=O)C12CC(C)C(C(C1C)C)(C(C2(C)C)(C)C)C(=O)[O-]']",3
hMOF-17751,Cc1nccc(c1)c1c(C)c(C)nc(c1C)C.[O-]C(=O)C#Cc1cc(C)c(c(c1C)C)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1C)c1ccc(c(c1C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.386292,1.75108,3.22652,7.33606,9.96051,[Zn][Zn],"['Cc1nccc(c1)c1c(C)c(C)nc(c1C)C', '[O-]C(=O)C#Cc1cc(C)c(c(c1C)C)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1C)c1ccc(c(c1C)C)C(=O)[O-]']",3
hMOF-5052536,Clc1cc2cncc3c2c2c1cnc(c2cc3)Cl.[O-]C(=O)C1=[C]C=C(C(=C1)Cl)c1nnc(nn1)c1ccc(cc1Cl)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(Cl)cc4c(c(c3Cl)C(=O)[O-])Cl.[Zn][Zn] MOFid-v1.pcu.cat1;5052536,0.256461,1.18653,2.3403,6.39681,8.9785,[Zn][Zn],"['Clc1cc2cncc3c2c2c1cnc(c2cc3)Cl', '[O-]C(=O)C1=[C]C=C(C(=C1)Cl)c1nnc(nn1)c1ccc(cc1Cl)C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(Cl)cc4c(c(c3Cl)C(=O)[O-])Cl']",3
hMOF-5043292,FN=CC(=N)F.[O-]C(=O)C#CC12CC(F)(F)C(CC1F)(C(C2F)(F)F)C#CC(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])F.[Zn][Zn] MOFid-v1.pcu.cat1;5043292,0.744464,2.16502,2.54219,3.94731,4.83467,[Zn][Zn],"['FN=CC(=N)F', '[O-]C(=O)C#CC12CC(F)(F)C(CC1F)(C(C2F)(F)F)C#CC(=O)[O-]', '[O-]C(=O)C=CC=C(C(=O)[O-])F']",3
hMOF-5041340,CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].Cc1cnc2c(n1)CC2C.[O-]C(=O)C12C(C)C(C)C(C(C1C)(C)C)(C(C2(C)C)(C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5041340,0.367321,1.59641,2.37037,4.26825,5.44285,[Zn][Zn],"['CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'Cc1cnc2c(n1)CC2C', '[O-]C(=O)C12C(C)C(C)C(C(C1C)(C)C)(C(C2(C)C)(C)C)C(=O)[O-]']",3
hMOF-20093,Cc1cnc2c(n1)C(C2C)(C)C.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc(C)c(c2c1C(C)C2C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,0.359005,1.44384,2.00757,3.53256,4.92361,[Zn][Zn],"['Cc1cnc2c(n1)C(C2C)(C)C', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1cc(C)c(c2c1C(C)C2C)C(=O)[O-]']",3
hMOF-22208,CCCC(=C[C]=C(C(=O)[O-])CCC)C(=O)[O-].CCCN=C(C(=N)CCC)CCC.[O-]C(=O)C(=CC=CC(=O)[O-])CCC.[Zn][Zn] MOFid-v1.pcu.cat0,0.369965,1.50317,2.347,5.31115,7.624,[Zn][Zn],"['CCCC(=C[C]=C(C(=O)[O-])CCC)C(=O)[O-]', 'CCCN=C(C(=N)CCC)CCC', '[O-]C(=O)C(=CC=CC(=O)[O-])CCC']",3
hMOF-25701,Fc1cc(c(cc1c1c(F)cnc(c1F)F)F)c1c(F)cnc(c1F)F.[O-]C(=O)c1cc2c(F)cc3c4c2c(c1)c(F)c(c4c(c(c3F)C(=O)[O-])F)F.[O-]C(=O)c1ccc(cc1)c1cc(F)c(cc1F)c1ccc(cc1F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat2,0.574457,1.98154,3.0681,5.60631,7.00679,[Zn][Zn],"['Fc1cc(c(cc1c1c(F)cnc(c1F)F)F)c1c(F)cnc(c1F)F', '[O-]C(=O)c1cc2c(F)cc3c4c2c(c1)c(F)c(c4c(c(c3F)C(=O)[O-])F)F', '[O-]C(=O)c1ccc(cc1)c1cc(F)c(cc1F)c1ccc(cc1F)C(=O)[O-]']",3
hMOF-5054739,N[N]C(=[NH2])C(=[NH2])[N]N.[O-]C(=O)C1=[C]C=C(C=C1)N1C(=O)c2cc(N)c3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1cc(N)c(c(c1N)N)C(=O)[O-])N.[O-]C(=O)c1cc(N)c(cc1N)N1C(=O)c2c(N)cc3c4c2c(C1=O)c(N)c(c4C(=O)N(C3=O)c1ccc(c(c1N)N)C(=O)[O-])N.[Zn][Zn] MOFid-v1.pcu.cat2;5054739,1.11444,1.94833,2.47778,3.3013,3.80145,[Zn][Zn],"['N[N]C(=[NH2])C(=[NH2])[N]N', '[O-]C(=O)C1=[C]C=C(C=C1)N1C(=O)c2cc(N)c3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1cc(N)c(c(c1N)N)C(=O)[O-])N', '[O-]C(=O)c1cc(N)c(cc1N)N1C(=O)c2c(N)cc3c4c2c(C1=O)c(N)c(c4C(=O)N(C3=O)c1ccc(c(c1N)N)C(=O)[O-])N']",3
hMOF-5037821,Clc1cc2c(cc1Cl)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Cl)ccc1.N#CC#CC#N.[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5037821,0.504293,2.08065,3.1129,5.76984,7.22051,[Zn][Zn],"['Clc1cc2c(cc1Cl)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Cl)ccc1', 'N#CC#CC#N', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",3
hMOF-25647,ClC1=CC(=[C]C(=N1)Cl)C1=CC=NC=[C]1.[O-]C(=O)c1cc2cc(Cl)c3c4c2c(c1)C(=[C]c4cc(c3Cl)C(=O)[O-])Cl.[O-]C(=O)c1cc2cc(Cl)c3c4c2c(c1Cl)[C](Cl)C(c4c(c(c3Cl)C(=O)[O-])Cl)Cl.[Zn][Zn] MOFid-v1.pcu.cat1,0.934985,2.31484,2.97574,3.66196,4.72288,[Zn][Zn],"['ClC1=CC(=[C]C(=N1)Cl)C1=CC=NC=[C]1', '[O-]C(=O)c1cc2cc(Cl)c3c4c2c(c1)C(=[C]c4cc(c3Cl)C(=O)[O-])Cl', '[O-]C(=O)c1cc2cc(Cl)c3c4c2c(c1Cl)[C](Cl)C(c4c(c(c3Cl)C(=O)[O-])Cl)Cl']",3
hMOF-26375,Nc1cc2cnc(c3c2c2c1cncc2cc3N)N.[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1N)c(N)c(c4c(c(c3N)C(=O)[O-])N)N.[O-]C(=O)c1cc2cc(N)c3c4c2c(c1N)ccc4c(c(c3)C(=O)[O-])N.[Zn][Zn] MOFid-v1.pcu.cat1,2.24746,4.40251,5.29462,6.15633,6.99913,[Zn][Zn],"['Nc1cc2cnc(c3c2c2c1cncc2cc3N)N', '[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1N)c(N)c(c4c(c(c3N)C(=O)[O-])N)N', '[O-]C(=O)c1cc2cc(N)c3c4c2c(c1N)ccc4c(c(c3)C(=O)[O-])N']",3
hMOF-17277,Clc1ncc(c(c1)c1cc(Cl)c(c(c1Cl)Cl)c1ccncc1Cl)Cl.[O-]C(=O)C1=[C]C=C(C(=C1)Cl)c1cc(Cl)c(cc1Cl)c1c(Cl)cc(cc1Cl)C(=O)[O-].[O-]C(=O)c1ccc(c2c1[CH]C2(Cl)Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.257464,1.13338,2.05646,4.62452,6.21187,[Zn][Zn],"['Clc1ncc(c(c1)c1cc(Cl)c(c(c1Cl)Cl)c1ccncc1Cl)Cl', '[O-]C(=O)C1=[C]C=C(C(=C1)Cl)c1cc(Cl)c(cc1Cl)c1c(Cl)cc(cc1Cl)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1[CH]C2(Cl)Cl)C(=O)[O-]']",3
hMOF-26387,OC1=N[CH]c2c3c1c(O)c(O)c1c3c(c(c2)O)C(=[N]=C1O)O.[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])O)O.[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])O)O.[Zn][Zn] MOFid-v1.pcu.cat1,0.84979,2.80271,3.89279,5.64272,6.76108,[Zn][Zn],"['OC1=N[CH]c2c3c1c(O)c(O)c1c3c(c(c2)O)C(=[N]=C1O)O', '[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])O)O', '[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])O)O']",3
hMOF-17623,N#Cc1ccc(c(c1)F)C#N.[O-]C(=O)C1=CC=C([C]=C1)C(=O)[O-].[O-]C(=O)C1=C[C]=C(C=C1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.519336,1.78692,2.77626,4.85555,6.04709,[Zn][Zn],"['N#Cc1ccc(c(c1)F)C#N', '[O-]C(=O)C1=CC=C([C]=C1)C(=O)[O-]', '[O-]C(=O)C1=C[C]=C(C=C1)C(=O)[O-]']",3
hMOF-19136,Clc1cc(C(=O)[O-])c(cc1N=Nc1c(Cl)cc(c(c1Cl)Cl)C(=O)[O-])Cl.Clc1cc(c(cc1c1ccc(cc1)C(=O)[O-])Cl)c1ccc(c(c1)Cl)C(=O)[O-].Clc1nc(Cl)c(c(c1)c1c(Cl)cc(c(c1Cl)Cl)c1ccnc(c1Cl)Cl)Cl.[Zn][Zn] MOFid-v1.pcu.cat2,0.355077,1.36131,2.16391,4.11999,5.5953,[Zn][Zn],"['Clc1cc(C(=O)[O-])c(cc1N=Nc1c(Cl)cc(c(c1Cl)Cl)C(=O)[O-])Cl', 'Clc1cc(c(cc1c1ccc(cc1)C(=O)[O-])Cl)c1ccc(c(c1)Cl)C(=O)[O-]', 'Clc1nc(Cl)c(c(c1)c1c(Cl)cc(c(c1Cl)Cl)c1ccnc(c1Cl)Cl)Cl']",3
hMOF-20005,[Zn][Zn].c1ccc(cc1)c1nccc(c1)c1ccnc(c1c1ccccc1)c1ccccc1.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.pcu,0.605551,1.60124,2.03611,3.70511,4.47782,[Zn][Zn],"['c1ccc(cc1)c1nccc(c1)c1ccnc(c1c1ccccc1)c1ccccc1', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",3
hMOF-24555,Fc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1.N#Cc1cc(F)c(cc1F)C#N.[O-]C(=O)C#Cc1cc(F)c(cc1F)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.292901,1.29418,2.15387,5.55692,7.32021,[Zn][Zn],"['Fc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1', 'N#Cc1cc(F)c(cc1F)C#N', '[O-]C(=O)C#Cc1cc(F)c(cc1F)C#CC(=O)[O-]']",3
hMOF-5043724,Clc1cc2cnc(c3c2c2c1cnc(c2cc3Cl)Cl)Cl.[O-]C(=O)C#CC12C(Cl)CC(C(C1Cl)Cl)(C(C2Cl)(Cl)Cl)C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])Cl)Cl.[Zn][Zn] MOFid-v1.pcu.cat1;5043724,0.42406,1.66472,2.24508,4.08308,5.27064,[Zn][Zn],"['Clc1cc2cnc(c3c2c2c1cnc(c2cc3Cl)Cl)Cl', '[O-]C(=O)C#CC12C(Cl)CC(C(C1Cl)Cl)(C(C2Cl)(Cl)Cl)C#CC(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])Cl)Cl']",3
hMOF-5045349,Cc1cc2nccnc2cc1C.[O-]C(=O)C12C3C4C1(C)C1(C2(C3(C41C(=O)[O-])C)C)C.[O-]C(=O)c1ccc(c2c1c(C)ccc2)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5045349,0.419011,1.77216,2.44775,4.30309,5.65345,[Zn][Zn],"['Cc1cc2nccnc2cc1C', '[O-]C(=O)C12C3C4C1(C)C1(C2(C3(C41C(=O)[O-])C)C)C', '[O-]C(=O)c1ccc(c2c1c(C)ccc2)C(=O)[O-]']",3
hMOF-5041968,Fc1c(F)ccc2c1nc1c(F)cc(c(c1n2)F)F.Fc1cc2c(cc1F)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1.[O-]C(=O)C12CC(F)C(C(C1F)F)(C(C2F)F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5041968,0.572601,2.01225,3.04156,3.8764,4.65106,[Zn][Zn],"['Fc1c(F)ccc2c1nc1c(F)cc(c(c1n2)F)F', 'Fc1cc2c(cc1F)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1', '[O-]C(=O)C12CC(F)C(C(C1F)F)(C(C2F)F)C(=O)[O-]']",3
hMOF-18294,Brc1nccc(c1)C#Cc1cc(Br)ncc1Br.[O-]C(=O)c1ccc(c(c1)Br)C(=O)[O-].[O-]C(=O)c1ccc(c(c1Br)Br)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.916713,1.8068,2.19325,2.68688,2.97019,[Zn][Zn],"['Brc1nccc(c1)C#Cc1cc(Br)ncc1Br', '[O-]C(=O)c1ccc(c(c1)Br)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1Br)Br)C(=O)[O-]']",3
hMOF-5045399,OC1=[C]C=Cc2c1c(C(=O)[O-])c1c(c2C(=O)[O-])C(=[C]C=C1O)O.Oc1c(O)cc(c2c1nc1ccccc1n2)O.[O-]C(=O)C12C3[C]4C1(O)C1(C2(C3(C41C(=O)[O-])O)O)O.[Zn][Zn] MOFid-v1.pcu.cat0;5045399,0.778129,1.96324,2.47231,3.46042,4.32408,[Zn][Zn],"['OC1=[C]C=Cc2c1c(C(=O)[O-])c1c(c2C(=O)[O-])C(=[C]C=C1O)O', 'Oc1c(O)cc(c2c1nc1ccccc1n2)O', '[O-]C(=O)C12C3[C]4C1(O)C1(C2(C3(C41C(=O)[O-])O)O)O']",3
hMOF-23183,N#Cc1ccc(c(c1C)C)C#N.[O-]C(=O)c1cc(C)c2c(c1)cc(c(c2C)C(=O)[O-])C.[O-]C(=O)c1cc(C)c2c(c1C)c(C)cc(c2C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,1.0264,3.14727,4.44742,6.44643,7.51286,[Zn][Zn],"['N#Cc1ccc(c(c1C)C)C#N', '[O-]C(=O)c1cc(C)c2c(c1)cc(c(c2C)C(=O)[O-])C', '[O-]C(=O)c1cc(C)c2c(c1C)c(C)cc(c2C)C(=O)[O-]']",3
hMOF-27213,Clc1cc2=CC=N[C]=c2c2c1-c1cnccc1C(=[C]2)Cl.[O-]C(=O)c1cc2cc(Cl)c3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])Cl)Cl.[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])Cl.[Zn][Zn] MOFid-v1.pcu.cat1,0.871045,2.10507,3.10204,4.59254,5.76082,[Zn][Zn],"['Clc1cc2=CC=N[C]=c2c2c1-c1cnccc1C(=[C]2)Cl', '[O-]C(=O)c1cc2cc(Cl)c3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])Cl)Cl', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])Cl']",3
hMOF-26385,Oc1cc2cncc3c2c2c1cncc2c(c3)O.[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)cc(c4cc(c3)C(=O)[O-])O.[O-]C(=O)c1cc2cc(O)c3c4c2c(c1O)c(O)cc4cc(c3O)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.870631,2.93525,4.07122,6.32332,7.30867,[Zn][Zn],"['Oc1cc2cncc3c2c2c1cncc2c(c3)O', '[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)cc(c4cc(c3)C(=O)[O-])O', '[O-]C(=O)c1cc2cc(O)c3c4c2c(c1O)c(O)cc4cc(c3O)C(=O)[O-]']",3
hMOF-17956,CCCc1c(C#CC(=O)[O-])cc(c(c1CCC)C#CC(=O)[O-])CCC.CCCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCCC1Cc2c1nc(c(n2)CCC)CCC.[Zn][Zn] MOFid-v1.pcu.cat0,0.30509,1.1209,2.17793,5.74611,9.24749,[Zn][Zn],"['CCCc1c(C#CC(=O)[O-])cc(c(c1CCC)C#CC(=O)[O-])CCC', 'CCCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CCCC1Cc2c1nc(c(n2)CCC)CCC']",3
hMOF-5041943,Cc1cc(C)c2c(c1)c(cc(c2C(=O)[O-])C)C(=O)[O-].Cc1ccc2c(c1)nc(c(n2)C)C.[O-]C(=O)C12CC(C)C(C([CH]1)C)(C(C2C)(C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5041943,0.979948,2.49007,3.31086,4.56639,5.18649,[Zn][Zn],"['Cc1cc(C)c2c(c1)c(cc(c2C(=O)[O-])C)C(=O)[O-]', 'Cc1ccc2c(c1)nc(c(n2)C)C', '[O-]C(=O)C12CC(C)C(C([CH]1)C)(C(C2C)(C)C)C(=O)[O-]']",3
hMOF-26518,Fc1cnc2c(c1)c1cnc(c(c1cc2)F)F.[O-]C(=O)c1cc2c3c(F)c(F)cc(c3cc(c2c(c1F)F)F)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(F)c(c4c(c(c3)C(=O)[O-])F)F.[Zn][Zn] MOFid-v1.pcu.cat1,0.992603,1.85848,2.4079,3.40798,3.71166,[Zn][Zn],"['Fc1cnc2c(c1)c1cnc(c(c1cc2)F)F', '[O-]C(=O)c1cc2c3c(F)c(F)cc(c3cc(c2c(c1F)F)F)C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(F)c(c4c(c(c3)C(=O)[O-])F)F']",3
hMOF-26250,CCC(=C(C(=O)[O-])CC)[C]=CC(=O)[O-].CCN=CC(=N)CC.CCc1c2cc(C(=O)[O-])c(c3c2c2c(c1CC)cc(c(c2c(c3)CC)CC)C(=O)[O-])CC.[Zn][Zn] MOFid-v1.pcu.cat0,0.263763,1.4359,2.67935,8.04294,11.0367,[Zn][Zn],"['CCC(=C(C(=O)[O-])CC)[C]=CC(=O)[O-]', 'CCN=CC(=N)CC', 'CCc1c2cc(C(=O)[O-])c(c3c2c2c(c1CC)cc(c(c2c(c3)CC)CC)C(=O)[O-])CC']",3
hMOF-24459,FC1=NC=[C]C(=C1)C1=[C]C(=NC(=C1)F)F.Fc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)c(cc1)F.[O-]C(=O)c1ccc(cc1F)c1c(F)cc(c(c1F)F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,1.07801,2.43356,2.87875,3.80668,4.28917,[Zn][Zn],"['FC1=NC=[C]C(=C1)C1=[C]C(=NC(=C1)F)F', 'Fc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)c(cc1)F', '[O-]C(=O)c1ccc(cc1F)c1c(F)cc(c(c1F)F)C(=O)[O-]']",3
hMOF-5043953,N#CC12CC(F)(F)C(C(C1(F)F)(F)F)(C(C2(F)F)(F)F)C#N.[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)C#CC12C(F)C(F)C(C(C1(F)F)(F)F)(C(C2(F)F)(F)F)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5043953,0.334023,1.22153,2.06396,4.94548,8.55168,[Zn][Zn],"['N#CC12CC(F)(F)C(C(C1(F)F)(F)F)(C(C2(F)F)(F)F)C#N', '[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)C#CC12C(F)C(F)C(C(C1(F)F)(F)F)(C(C2(F)F)(F)F)C#CC(=O)[O-]']",3
hMOF-26128,Cc1cnccc1N=Nc1c(C)cnc(c1C)C.[O-]C(=O)c1cc2cc(C)c3c4c2c(c1C)c(C)cc4cc(c3C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N=Nc1ccc(cc1C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.233553,1.13187,2.13618,7.17823,10.5033,[Zn][Zn],"['Cc1cnccc1N=Nc1c(C)cnc(c1C)C', '[O-]C(=O)c1cc2cc(C)c3c4c2c(c1C)c(C)cc4cc(c3C)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N=Nc1ccc(cc1C)C(=O)[O-]']",3
hMOF-17627,N#Cc1cc(Cl)c(cc1Cl)C#N.[O-]C(=O)C1=CC(=C([C]=C1)C(=O)[O-])Cl.[O-]C(=O)c1ccc(c(c1)Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.836524,2.29614,2.74951,3.89758,4.80555,[Zn][Zn],"['N#Cc1cc(Cl)c(cc1Cl)C#N', '[O-]C(=O)C1=CC(=C([C]=C1)C(=O)[O-])Cl', '[O-]C(=O)c1ccc(c(c1)Cl)C(=O)[O-]']",3
hMOF-2000005,[O-]C(=O)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])F.[O-]C(=O)c1cc(C(=O)[O-])c(c(c1F)C(=O)[O-])F.[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.tbo.cat0,0.696295,1.33992,2.34778,4.63995,9.63449,[Zn][Zn],"['[O-]C(=O)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])F', '[O-]C(=O)c1cc(C(=O)[O-])c(c(c1F)C(=O)[O-])F', '[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]']",3
hMOF-5053869,CCCC1=CC2=C3[C]4C1=[C]N([C]C4=CC(=C3[C]N(C2=O)c1ccnc(c1CCC)CCC)CCC)c1c(CCC)cnc(c1CCC)CCC.CCCc1cc(ccc1C(=O)[O-])C(=O)[O-].CCCc1cc(ccc1C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.pcu,1.25054,3.31454,4.85977,9.87058,13.1425,[Zn][Zn],"['CCCC1=CC2=C3[C]4C1=[C]N([C]C4=CC(=C3[C]N(C2=O)c1ccnc(c1CCC)CCC)CCC)c1c(CCC)cnc(c1CCC)CCC', 'CCCc1cc(ccc1C(=O)[O-])C(=O)[O-]', 'CCCc1cc(ccc1C(=O)[O-])C(=O)[O-]']",3
hMOF-5042451,CC1C(C)N2C(CN1C(C2C)C)C.[O-]C(=O)C12CC(C)(C)C(CC1C)(C(C2C)(C)C)C(=O)[O-].[O-]C(=O)C12CCC(C(C1)(C)C)(CC2C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5042451,0.610503,1.89088,2.45268,3.8802,4.66249,[Zn][Zn],"['CC1C(C)N2C(CN1C(C2C)C)C', '[O-]C(=O)C12CC(C)(C)C(CC1C)(C(C2C)(C)C)C(=O)[O-]', '[O-]C(=O)C12CCC(C(C1)(C)C)(CC2C)C(=O)[O-]']",3
hMOF-5050957,CCC1=C(CC)C(=[C]C=C1c1nnc(nn1)c1ccc(c(c1CC)CC)C(=O)[O-])C(=O)[O-].CCC1=CC(=C([C]=C1C(=O)[O-])CC)C(=O)[O-].CCc1ncc(nc1)CC.[Zn][Zn] MOFid-v1.pcu.cat0;5050957,0.344492,1.3394,2.06887,5.57784,11.9833,[Zn][Zn],"['CCC1=C(CC)C(=[C]C=C1c1nnc(nn1)c1ccc(c(c1CC)CC)C(=O)[O-])C(=O)[O-]', 'CCC1=CC(=C([C]=C1C(=O)[O-])CC)C(=O)[O-]', 'CCc1ncc(nc1)CC']",3
hMOF-5044990,FC12N3C4C1(F)N1C2(C3(C41)F)F.[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])F.[O-]C(=O)C=C(C(=O)[O-])F.[Zn][Zn] MOFid-v1.pcu.cat0;5044990,0.529827,2.08946,2.94149,4.14752,4.9647,[Zn][Zn],"['FC12N3C4C1(F)N1C2(C3(C41)F)F', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])F', '[O-]C(=O)C=C(C(=O)[O-])F']",3
hMOF-25677,OC1=NC=[C]C(=[C]1)C1=[C]C=NC=[C]1.[O-]C(=O)c1cc2c(O)c(O)c3c4c2c(c1O)ccc4c(c(c3)C(=O)[O-])O.[O-]C(=O)c1ccc(cc1)c1c(O)cc(cc1O)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.357453,1.56876,2.7783,5.75903,7.65757,[Zn][Zn],"['OC1=NC=[C]C(=[C]1)C1=[C]C=NC=[C]1', '[O-]C(=O)c1cc2c(O)c(O)c3c4c2c(c1O)ccc4c(c(c3)C(=O)[O-])O', '[O-]C(=O)c1ccc(cc1)c1c(O)cc(cc1O)C(=O)[O-]']",3
hMOF-5041928,Fc1ccc(c2c1nccn2)F.[O-]C(=O)C12C(F)C(F)(F)C(CC1(F)F)(CC2(F)F)C(=O)[O-].[O-]C(=O)C12CCC(C(C1)F)(C(C2F)F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5041928,0.499455,1.67051,2.57968,4.08998,5.36012,[Zn][Zn],"['Fc1ccc(c2c1nccn2)F', '[O-]C(=O)C12C(F)C(F)(F)C(CC1(F)F)(CC2(F)F)C(=O)[O-]', '[O-]C(=O)C12CCC(C(C1)F)(C(C2F)F)C(=O)[O-]']",3
hMOF-25314,Nc1cncc(c1N=Nc1c(N)cnc(c1N)N)N.[O-]C(=O)C1=[C]C(=c2c(=C1N)c1cc(N)c(c(c1c(c2N)N)C(=O)[O-])N)N.[O-]C(=O)c1ccc(cc1N)N=Nc1c(N)cc(c(c1N)N)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,0.318563,1.40236,2.33764,5.6866,8.30626,[Zn][Zn],"['Nc1cncc(c1N=Nc1c(N)cnc(c1N)N)N', '[O-]C(=O)C1=[C]C(=c2c(=C1N)c1cc(N)c(c(c1c(c2N)N)C(=O)[O-])N)N', '[O-]C(=O)c1ccc(cc1N)N=Nc1c(N)cc(c(c1N)N)C(=O)[O-]']",3
